temp,c11,c12,c13,c14,c15,c16,c21,c22,c23,c24,c25,c26,c31,c32,c33,c34,c35,c36,c41,c42,c43,c44,c45,c46,c51,c52,c53,c54,c55,c56,c61,c62,c63,c64,c65,c66
700.0,1023.8353216761888,133.53496500952176,133.53496500952176,0.0,0.0,0.0,133.53496500952176,1023.8353216761888,133.53496500952176,0.0,0.0,0.0,133.53496500952176,133.53496500952176,1023.8353216761888,0.0,0.0,0.0,0.0,0.0,0.0,547.2399533333332,0.0,0.0,0.0,0.0,0.0,0.0,547.2399533333332,0.0,0.0,0.0,0.0,0.0,0.0,547.2399533333332
702.0,1023.7547654390532,133.53870203905296,133.53870203905296,0.0,0.0,0.0,133.53870203905296,1023.7547654390532,133.53870203905296,0.0,0.0,0.0,133.53870203905296,133.53870203905296,1023.7547654390532,0.0,0.0,0.0,0.0,0.0,0.0,547.1796331999999,0.0,0.0,0.0,0.0,0.0,0.0,547.1796331999999,0.0,0.0,0.0,0.0,0.0,0.0,547.1796331999999
704.0,1023.6756516369771,133.5438815036435,133.5438815036435,0.0,0.0,0.0,133.5438815036435,1023.6756516369771,133.5438815036435,0.0,0.0,0.0,133.5438815036435,133.5438815036435,1023.6756516369771,0.0,0.0,0.0,0.0,0.0,0.0,547.1193130666667,0.0,0.0,0.0,0.0,0.0,0.0,547.1193130666667,0.0,0.0,0.0,0.0,0.0,0.0,547.1193130666667
706.0,1023.5956334305604,133.54815656389346,133.54815656389346,0.0,0.0,0.0,133.54815656389346,1023.5956334305604,133.54815656389346,0.0,0.0,0.0,133.54815656389346,133.54815656389346,1023.5956334305604,0.0,0.0,0.0,0.0,0.0,0.0,547.0589929333333,0.0,0.0,0.0,0.0,0.0,0.0,547.0589929333333,0.0,0.0,0.0,0.0,0.0,0.0,547.0589929333333
708.0,1023.5154981499577,133.55231454995746,133.55231454995746,0.0,0.0,0.0,133.55231454995746,1023.5154981499577,133.55231454995746,0.0,0.0,0.0,133.55231454995746,133.55231454995746,1023.5154981499577,0.0,0.0,0.0,0.0,0.0,0.0,546.9986728,0.0,0.0,0.0,0.0,0.0,0.0,546.9986728,0.0,0.0,0.0,0.0,0.0,0.0,546.9986728
710.0,1023.436452851737,133.5575625184034,133.5575625184034,0.0,0.0,0.0,133.5575625184034,1023.436452851737,133.5575625184034,0.0,0.0,0.0,133.5575625184034,133.5575625184034,1023.436452851737,0.0,0.0,0.0,0.0,0.0,0.0,546.9383526666667,0.0,0.0,0.0,0.0,0.0,0.0,546.9383526666667,0.0,0.0,0.0,0.0,0.0,0.0,546.9383526666667
712.0,1023.3565016621795,133.56190459551257,133.56190459551257,0.0,0.0,0.0,133.56190459551257,1023.3565016621795,133.56190459551257,0.0,0.0,0.0,133.56190459551257,133.56190459551257,1023.3565016621795,0.0,0.0,0.0,0.0,0.0,0.0,546.8780325333333,0.0,0.0,0.0,0.0,0.0,0.0,546.8780325333333,0.0,0.0,0.0,0.0,0.0,0.0,546.8780325333333
714.0,1023.276845180198,133.5665413801978,133.5665413801978,0.0,0.0,0.0,133.5665413801978,1023.276845180198,133.5665413801978,0.0,0.0,0.0,133.5665413801978,133.5665413801978,1023.276845180198,0.0,0.0,0.0,0.0,0.0,0.0,546.8177124,0.0,0.0,0.0,0.0,0.0,0.0,546.8177124,0.0,0.0,0.0,0.0,0.0,0.0,546.8177124
716.0,1023.1970020889872,133.57099155565353,133.57099155565353,0.0,0.0,0.0,133.57099155565353,1023.1970020889872,133.57099155565353,0.0,0.0,0.0,133.57099155565353,133.57099155565353,1023.1970020889872,0.0,0.0,0.0,0.0,0.0,0.0,546.7573922666667,0.0,0.0,0.0,0.0,0.0,0.0,546.7573922666667,0.0,0.0,0.0,0.0,0.0,0.0,546.7573922666667
718.0,1023.117730569945,133.57601330327802,133.57601330327802,0.0,0.0,0.0,133.57601330327802,1023.117730569945,133.57601330327802,0.0,0.0,0.0,133.57601330327802,133.57601330327802,1023.117730569945,0.0,0.0,0.0,0.0,0.0,0.0,546.6970721333333,0.0,0.0,0.0,0.0,0.0,0.0,546.6970721333333,0.0,0.0,0.0,0.0,0.0,0.0,546.6970721333333
720.0,1023.0373370396355,133.57991303963516,133.57991303963516,0.0,0.0,0.0,133.57991303963516,1023.0373370396355,133.57991303963516,0.0,0.0,0.0,133.57991303963516,133.57991303963516,1023.0373370396355,0.0,0.0,0.0,0.0,0.0,0.0,546.636752,0.0,0.0,0.0,0.0,0.0,0.0,546.636752,0.0,0.0,0.0,0.0,0.0,0.0,546.636752
722.0,1022.958014404457,133.58488367112338,133.58488367112338,0.0,0.0,0.0,133.58488367112338,1022.958014404457,133.58488367112338,0.0,0.0,0.0,133.58488367112338,133.58488367112338,1022.958014404457,0.0,0.0,0.0,0.0,0.0,0.0,546.5764318666667,0.0,0.0,0.0,0.0,0.0,0.0,546.5764318666667,0.0,0.0,0.0,0.0,0.0,0.0,546.5764318666667
724.0,1022.8788020479659,133.58996458129891,133.58996458129891,0.0,0.0,0.0,133.58996458129891,1022.8788020479659,133.58996458129891,0.0,0.0,0.0,133.58996458129891,133.58996458129891,1022.8788020479659,0.0,0.0,0.0,0.0,0.0,0.0,546.5161117333333,0.0,0.0,0.0,0.0,0.0,0.0,546.5161117333333,0.0,0.0,0.0,0.0,0.0,0.0,546.5161117333333
726.0,1022.7986727169199,133.59412851691957,133.59412851691957,0.0,0.0,0.0,133.59412851691957,1022.7986727169199,133.59412851691957,0.0,0.0,0.0,133.59412851691957,133.59412851691957,1022.7986727169199,0.0,0.0,0.0,0.0,0.0,0.0,546.4557916,0.0,0.0,0.0,0.0,0.0,0.0,546.4557916,0.0,0.0,0.0,0.0,0.0,0.0,546.4557916
728.0,1022.7182301386588,133.59797920532512,133.59797920532512,0.0,0.0,0.0,133.59797920532512,1022.7182301386588,133.59797920532512,0.0,0.0,0.0,133.59797920532512,133.59797920532512,1022.7182301386588,0.0,0.0,0.0,0.0,0.0,0.0,546.3954714666667,0.0,0.0,0.0,0.0,0.0,0.0,546.3954714666667,0.0,0.0,0.0,0.0,0.0,0.0,546.3954714666667
730.0,1022.6396988922219,133.60374122555484,133.60374122555484,0.0,0.0,0.0,133.60374122555484,1022.6396988922219,133.60374122555484,0.0,0.0,0.0,133.60374122555484,133.60374122555484,1022.6396988922219,0.0,0.0,0.0,0.0,0.0,0.0,546.3351513333333,0.0,0.0,0.0,0.0,0.0,0.0,546.3351513333333,0.0,0.0,0.0,0.0,0.0,0.0,546.3351513333333
732.0,1022.5592387459737,133.6075743459734,133.6075743459734,0.0,0.0,0.0,133.6075743459734,1022.5592387459737,133.6075743459734,0.0,0.0,0.0,133.6075743459734,133.6075743459734,1022.5592387459737,0.0,0.0,0.0,0.0,0.0,0.0,546.2748312,0.0,0.0,0.0,0.0,0.0,0.0,546.2748312,0.0,0.0,0.0,0.0,0.0,0.0,546.2748312
734.0,1022.4798325375757,133.612461404242,133.612461404242,0.0,0.0,0.0,133.612461404242,1022.4798325375757,133.612461404242,0.0,0.0,0.0,133.612461404242,133.612461404242,1022.4798325375757,0.0,0.0,0.0,0.0,0.0,0.0,546.2145110666667,0.0,0.0,0.0,0.0,0.0,0.0,546.2145110666667,0.0,0.0,0.0,0.0,0.0,0.0,546.2145110666667
736.0,1022.3997875685856,133.61670970191852,133.61670970191852,0.0,0.0,0.0,133.61670970191852,1022.3997875685856,133.61670970191852,0.0,0.0,0.0,133.61670970191852,133.61670970191852,1022.3997875685856,0.0,0.0,0.0,0.0,0.0,0.0,546.1541909333333,0.0,0.0,0.0,0.0,0.0,0.0,546.1541909333333,0.0,0.0,0.0,0.0,0.0,0.0,546.1541909333333
738.0,1022.3204428775506,133.62165827755024,133.62165827755024,0.0,0.0,0.0,133.62165827755024,1022.3204428775506,133.62165827755024,0.0,0.0,0.0,133.62165827755024,133.62165827755024,1022.3204428775506,0.0,0.0,0.0,0.0,0.0,0.0,546.0938708,0.0,0.0,0.0,0.0,0.0,0.0,546.0938708,0.0,0.0,0.0,0.0,0.0,0.0,546.0938708
740.0,1022.2408724273522,133.6263810940185,133.6263810940185,0.0,0.0,0.0,133.6263810940185,1022.2408724273522,133.6263810940185,0.0,0.0,0.0,133.6263810940185,133.6263810940185,1022.2408724273522,0.0,0.0,0.0,0.0,0.0,0.0,546.0335506666667,0.0,0.0,0.0,0.0,0.0,0.0,546.0335506666667,0.0,0.0,0.0,0.0,0.0,0.0,546.0335506666667
742.0,1022.1606851590146,133.63048709234764,133.63048709234764,0.0,0.0,0.0,133.63048709234764,1022.1606851590146,133.63048709234764,0.0,0.0,0.0,133.63048709234764,133.63048709234764,1022.1606851590146,0.0,0.0,0.0,0.0,0.0,0.0,545.9732305333333,0.0,0.0,0.0,0.0,0.0,0.0,545.9732305333333,0.0,0.0,0.0,0.0,0.0,0.0,545.9732305333333
744.0,1022.0815124297892,133.6356076297889,133.6356076297889,0.0,0.0,0.0,133.6356076297889,1022.0815124297892,133.6356076297889,0.0,0.0,0.0,133.6356076297889,133.6356076297889,1022.0815124297892,0.0,0.0,0.0,0.0,0.0,0.0,545.9129104,0.0,0.0,0.0,0.0,0.0,0.0,545.9129104,0.0,0.0,0.0,0.0,0.0,0.0,545.9129104
746.0,1022.0016860908531,133.6400745575195,133.6400745575195,0.0,0.0,0.0,133.6400745575195,1022.0016860908531,133.6400745575195,0.0,0.0,0.0,133.6400745575195,133.6400745575195,1022.0016860908531,0.0,0.0,0.0,0.0,0.0,0.0,545.8525902666667,0.0,0.0,0.0,0.0,0.0,0.0,545.8525902666667,0.0,0.0,0.0,0.0,0.0,0.0,545.8525902666667
748.0,1021.9213344760878,133.644016209421,133.644016209421,0.0,0.0,0.0,133.644016209421,1021.9213344760878,133.644016209421,0.0,0.0,0.0,133.644016209421,133.644016209421,1021.9213344760878,0.0,0.0,0.0,0.0,0.0,0.0,545.7922701333333,0.0,0.0,0.0,0.0,0.0,0.0,545.7922701333333,0.0,0.0,0.0,0.0,0.0,0.0,545.7922701333333
750.0,1021.8420900108443,133.649065010844,133.649065010844,0.0,0.0,0.0,133.649065010844,1021.8420900108443,133.649065010844,0.0,0.0,0.0,133.649065010844,133.649065010844,1021.8420900108443,0.0,0.0,0.0,0.0,0.0,0.0,545.73195,0.0,0.0,0.0,0.0,0.0,0.0,545.73195,0.0,0.0,0.0,0.0,0.0,0.0,545.73195
752.0,1021.7630272382851,133.65429550495148,133.65429550495148,0.0,0.0,0.0,133.65429550495148,1021.7630272382851,133.65429550495148,0.0,0.0,0.0,133.65429550495148,133.65429550495148,1021.7630272382851,0.0,0.0,0.0,0.0,0.0,0.0,545.6716298666666,0.0,0.0,0.0,0.0,0.0,0.0,545.6716298666666,0.0,0.0,0.0,0.0,0.0,0.0,545.6716298666666
754.0,1021.6824364099949,133.65799794332804,133.65799794332804,0.0,0.0,0.0,133.65799794332804,1021.6824364099949,133.65799794332804,0.0,0.0,0.0,133.65799794332804,133.65799794332804,1021.6824364099949,0.0,0.0,0.0,0.0,0.0,0.0,545.6113097333333,0.0,0.0,0.0,0.0,0.0,0.0,545.6113097333333,0.0,0.0,0.0,0.0,0.0,0.0,545.6113097333333
756.0,1021.6030576313444,133.66291243134415,133.66291243134415,0.0,0.0,0.0,133.66291243134415,1021.6030576313444,133.66291243134415,0.0,0.0,0.0,133.66291243134415,133.66291243134415,1021.6030576313444,0.0,0.0,0.0,0.0,0.0,0.0,545.5509896,0.0,0.0,0.0,0.0,0.0,0.0,545.5509896,0.0,0.0,0.0,0.0,0.0,0.0,545.5509896
758.0,1021.522917274954,133.66706534162046,133.66706534162046,0.0,0.0,0.0,133.66706534162046,1021.522917274954,133.66706534162046,0.0,0.0,0.0,133.66706534162046,133.66706534162046,1021.522917274954,0.0,0.0,0.0,0.0,0.0,0.0,545.4906694666666,0.0,0.0,0.0,0.0,0.0,0.0,545.4906694666666,0.0,0.0,0.0,0.0,0.0,0.0,545.4906694666666
760.0,1021.4437857881923,133.6722271215254,133.6722271215254,0.0,0.0,0.0,133.6722271215254,1021.4437857881923,133.6722271215254,0.0,0.0,0.0,133.6722271215254,133.6722271215254,1021.4437857881923,0.0,0.0,0.0,0.0,0.0,0.0,545.4303493333333,0.0,0.0,0.0,0.0,0.0,0.0,545.4303493333333,0.0,0.0,0.0,0.0,0.0,0.0,545.4303493333333
762.0,1021.3634497627995,133.6761843627993,133.6761843627993,0.0,0.0,0.0,133.6761843627993,1021.3634497627995,133.6761843627993,0.0,0.0,0.0,133.6761843627993,133.6761843627993,1021.3634497627995,0.0,0.0,0.0,0.0,0.0,0.0,545.3700292,0.0,0.0,0.0,0.0,0.0,0.0,545.3700292,0.0,0.0,0.0,0.0,0.0,0.0,545.3700292
764.0,1021.2842764061857,133.68130427285212,133.68130427285212,0.0,0.0,0.0,133.68130427285212,1021.2842764061857,133.68130427285212,0.0,0.0,0.0,133.68130427285212,133.68130427285212,1021.2842764061857,0.0,0.0,0.0,0.0,0.0,0.0,545.3097090666666,0.0,0.0,0.0,0.0,0.0,0.0,545.3097090666666,0.0,0.0,0.0,0.0,0.0,0.0,545.3097090666666
766.0,1021.204254941214,133.68557607454713,133.68557607454713,0.0,0.0,0.0,133.68557607454713,1021.204254941214,133.68557607454713,0.0,0.0,0.0,133.68557607454713,133.68557607454713,1021.204254941214,0.0,0.0,0.0,0.0,0.0,0.0,545.2493889333333,0.0,0.0,0.0,0.0,0.0,0.0,545.2493889333333,0.0,0.0,0.0,0.0,0.0,0.0,545.2493889333333
768.0,1021.1244332249024,133.69004762490215,133.69004762490215,0.0,0.0,0.0,133.69004762490215,1021.1244332249024,133.69004762490215,0.0,0.0,0.0,133.69004762490215,133.69004762490215,1021.1244332249024,0.0,0.0,0.0,0.0,0.0,0.0,545.1890688,0.0,0.0,0.0,0.0,0.0,0.0,545.1890688,0.0,0.0,0.0,0.0,0.0,0.0,545.1890688
770.0,1021.0440899463687,133.69399761303507,133.69399761303507,0.0,0.0,0.0,133.69399761303507,1021.0440899463687,133.69399761303507,0.0,0.0,0.0,133.69399761303507,133.69399761303507,1021.0440899463687,0.0,0.0,0.0,0.0,0.0,0.0,545.1287486666666,0.0,0.0,0.0,0.0,0.0,0.0,545.1287486666666,0.0,0.0,0.0,0.0,0.0,0.0,545.1287486666666
772.0,1020.9656698895554,133.69987082288844,133.69987082288844,0.0,0.0,0.0,133.69987082288844,1020.9656698895554,133.69987082288844,0.0,0.0,0.0,133.69987082288844,133.69987082288844,1020.9656698895554,0.0,0.0,0.0,0.0,0.0,0.0,545.0684285333333,0.0,0.0,0.0,0.0,0.0,0.0,545.0684285333333,0.0,0.0,0.0,0.0,0.0,0.0,545.0684285333333
774.0,1020.8854615617639,133.7039557617636,133.7039557617636,0.0,0.0,0.0,133.7039557617636,1020.8854615617639,133.7039557617636,0.0,0.0,0.0,133.7039557617636,133.7039557617636,1020.8854615617639,0.0,0.0,0.0,0.0,0.0,0.0,545.0081084,0.0,0.0,0.0,0.0,0.0,0.0,545.0081084,0.0,0.0,0.0,0.0,0.0,0.0,545.0081084
776.0,1020.8050707129519,133.70785817961826,133.70785817961826,0.0,0.0,0.0,133.70785817961826,1020.8050707129519,133.70785817961826,0.0,0.0,0.0,133.70785817961826,133.70785817961826,1020.8050707129519,0.0,0.0,0.0,0.0,0.0,0.0,544.9477882666666,0.0,0.0,0.0,0.0,0.0,0.0,544.9477882666666,0.0,0.0,0.0,0.0,0.0,0.0,544.9477882666666
778.0,1020.7260533161133,133.71313404944632,133.71313404944632,0.0,0.0,0.0,133.71313404944632,1020.7260533161133,133.71313404944632,0.0,0.0,0.0,133.71313404944632,133.71313404944632,1020.7260533161133,0.0,0.0,0.0,0.0,0.0,0.0,544.8874681333333,0.0,0.0,0.0,0.0,0.0,0.0,544.8874681333333,0.0,0.0,0.0,0.0,0.0,0.0,544.8874681333333
780.0,1020.6461275350437,133.71750153504337,133.71750153504337,0.0,0.0,0.0,133.71750153504337,1020.6461275350437,133.71750153504337,0.0,0.0,0.0,133.71750153504337,133.71750153504337,1020.6461275350437,0.0,0.0,0.0,0.0,0.0,0.0,544.827148,0.0,0.0,0.0,0.0,0.0,0.0,544.827148,0.0,0.0,0.0,0.0,0.0,0.0,544.827148
782.0,1020.5662875141437,133.7219547808101,133.7219547808101,0.0,0.0,0.0,133.7219547808101,1020.5662875141437,133.7219547808101,0.0,0.0,0.0,133.7219547808101,133.7219547808101,1020.5662875141437,0.0,0.0,0.0,0.0,0.0,0.0,544.7668278666666,0.0,0.0,0.0,0.0,0.0,0.0,544.7668278666666,0.0,0.0,0.0,0.0,0.0,0.0,544.7668278666666
784.0,1020.486525245904,133.72648577923704,133.72648577923704,0.0,0.0,0.0,133.72648577923704,1020.486525245904,133.72648577923704,0.0,0.0,0.0,133.72648577923704,133.72648577923704,1020.486525245904,0.0,0.0,0.0,0.0,0.0,0.0,544.7065077333333,0.0,0.0,0.0,0.0,0.0,0.0,544.7065077333333,0.0,0.0,0.0,0.0,0.0,0.0,544.7065077333333
786.0,1020.4067422029876,133.73099600298735,133.73099600298735,0.0,0.0,0.0,133.73099600298735,1020.4067422029876,133.73099600298735,0.0,0.0,0.0,133.73099600298735,133.73099600298735,1020.4067422029876,0.0,0.0,0.0,0.0,0.0,0.0,544.6461876,0.0,0.0,0.0,0.0,0.0,0.0,544.6461876,0.0,0.0,0.0,0.0,0.0,0.0,544.6461876
788.0,1020.3274044182182,133.73595148488454,133.73595148488454,0.0,0.0,0.0,133.73595148488454,1020.3274044182182,133.73595148488454,0.0,0.0,0.0,133.73595148488454,133.73595148488454,1020.3274044182182,0.0,0.0,0.0,0.0,0.0,0.0,544.5858674666666,0.0,0.0,0.0,0.0,0.0,0.0,544.5858674666666,0.0,0.0,0.0,0.0,0.0,0.0,544.5858674666666
790.0,1020.2470390509706,133.73987938430352,133.73987938430352,0.0,0.0,0.0,133.73987938430352,1020.2470390509706,133.73987938430352,0.0,0.0,0.0,133.73987938430352,133.73987938430352,1020.2470390509706,0.0,0.0,0.0,0.0,0.0,0.0,544.5255473333333,0.0,0.0,0.0,0.0,0.0,0.0,544.5255473333333,0.0,0.0,0.0,0.0,0.0,0.0,544.5255473333333
792.0,1020.1676078516603,133.7447414516599,133.7447414516599,0.0,0.0,0.0,133.7447414516599,1020.1676078516603,133.7447414516599,0.0,0.0,0.0,133.7447414516599,133.7447414516599,1020.1676078516603,0.0,0.0,0.0,0.0,0.0,0.0,544.4652272,0.0,0.0,0.0,0.0,0.0,0.0,544.4652272,0.0,0.0,0.0,0.0,0.0,0.0,544.4652272
794.0,1020.0876932102889,133.74912007695522,133.74912007695522,0.0,0.0,0.0,133.74912007695522,1020.0876932102889,133.74912007695522,0.0,0.0,0.0,133.74912007695522,133.74912007695522,1020.0876932102889,0.0,0.0,0.0,0.0,0.0,0.0,544.4049070666666,0.0,0.0,0.0,0.0,0.0,0.0,544.4049070666666,0.0,0.0,0.0,0.0,0.0,0.0,544.4049070666666
796.0,1020.0082332839381,133.75395341727113,133.75395341727113,0.0,0.0,0.0,133.75395341727113,1020.0082332839381,133.75395341727113,0.0,0.0,0.0,133.75395341727113,133.75395341727113,1020.0082332839381,0.0,0.0,0.0,0.0,0.0,0.0,544.3445869333333,0.0,0.0,0.0,0.0,0.0,0.0,544.3445869333333,0.0,0.0,0.0,0.0,0.0,0.0,544.3445869333333
798.0,1019.9284226492274,133.7584360492271,133.7584360492271,0.0,0.0,0.0,133.7584360492271,1019.9284226492274,133.7584360492271,0.0,0.0,0.0,133.7584360492271,133.7584360492271,1019.9284226492274,0.0,0.0,0.0,0.0,0.0,0.0,544.2842668,0.0,0.0,0.0,0.0,0.0,0.0,544.2842668,0.0,0.0,0.0,0.0,0.0,0.0,544.2842668
800.0,1019.8484330352488,133.76273970191522,133.76273970191522,0.0,0.0,0.0,133.76273970191522,1019.8484330352488,133.76273970191522,0.0,0.0,0.0,133.76273970191522,133.76273970191522,1019.8484330352488,0.0,0.0,0.0,0.0,0.0,0.0,544.2239466666666,0.0,0.0,0.0,0.0,0.0,0.0,544.2239466666666,0.0,0.0,0.0,0.0,0.0,0.0,544.2239466666666
802.0,1019.7687568539147,133.76735678724782,133.76735678724782,0.0,0.0,0.0,133.76735678724782,1019.7687568539147,133.76735678724782,0.0,0.0,0.0,133.76735678724782,133.76735678724782,1019.7687568539147,0.0,0.0,0.0,0.0,0.0,0.0,544.1636265333333,0.0,0.0,0.0,0.0,0.0,0.0,544.1636265333333,0.0,0.0,0.0,0.0,0.0,0.0,544.1636265333333
804.0,1019.6893976692251,133.7722908692247,133.7722908692247,0.0,0.0,0.0,133.7722908692247,1019.6893976692251,133.7722908692247,0.0,0.0,0.0,133.7722908692247,133.7722908692247,1019.6893976692251,0.0,0.0,0.0,0.0,0.0,0.0,544.1033064,0.0,0.0,0.0,0.0,0.0,0.0,544.1033064,0.0,0.0,0.0,0.0,0.0,0.0,544.1033064
806.0,1019.6086252932889,133.77581175995527,133.77581175995527,0.0,0.0,0.0,133.77581175995527,1019.6086252932889,133.77581175995527,0.0,0.0,0.0,133.77581175995527,133.77581175995527,1019.6086252932889,0.0,0.0,0.0,0.0,0.0,0.0,544.0429862666666,0.0,0.0,0.0,0.0,0.0,0.0,544.0429862666666,0.0,0.0,0.0,0.0,0.0,0.0,544.0429862666666
808.0,1019.5299322338304,133.78141196716342,133.7814119671634,0.0,0.0,0.0,133.78141196716342,1019.5299322338304,133.7814119671634,0.0,0.0,0.0,133.7814119671634,133.7814119671634,1019.5299322338304,0.0,0.0,0.0,0.0,0.0,0.0,543.9826661333333,0.0,0.0,0.0,0.0,0.0,0.0,543.9826661333333,0.0,0.0,0.0,0.0,0.0,0.0,543.9826661333333
810.0,1019.4499287471307,133.7857017471303,133.7857017471303,0.0,0.0,0.0,133.7857017471303,1019.4499287471307,133.7857017471303,0.0,0.0,0.0,133.7857017471303,133.7857017471303,1019.4499287471307,0.0,0.0,0.0,0.0,0.0,0.0,543.922346,0.0,0.0,0.0,0.0,0.0,0.0,543.922346,0.0,0.0,0.0,0.0,0.0,0.0,543.922346
812.0,1019.3694615827291,133.78952784939543,133.78952784939543,0.0,0.0,0.0,133.78952784939543,1019.3694615827291,133.78952784939543,0.0,0.0,0.0,133.78952784939543,133.78952784939543,1019.3694615827291,0.0,0.0,0.0,0.0,0.0,0.0,543.8620258666666,0.0,0.0,0.0,0.0,0.0,0.0,543.8620258666666,0.0,0.0,0.0,0.0,0.0,0.0,543.8620258666666
814.0,1019.2900577847615,133.79441731809447,133.79441731809447,0.0,0.0,0.0,133.79441731809447,1019.2900577847615,133.79441731809447,0.0,0.0,0.0,133.79441731809447,133.79441731809447,1019.2900577847615,0.0,0.0,0.0,0.0,0.0,0.0,543.8017057333333,0.0,0.0,0.0,0.0,0.0,0.0,543.8017057333333,0.0,0.0,0.0,0.0,0.0,0.0,543.8017057333333
816.0,1019.2106603116639,133.7993131116636,133.7993131116636,0.0,0.0,0.0,133.7993131116636,1019.2106603116639,133.7993131116636,0.0,0.0,0.0,133.7993131116636,133.7993131116636,1019.2106603116639,0.0,0.0,0.0,0.0,0.0,0.0,543.7413856,0.0,0.0,0.0,0.0,0.0,0.0,543.7413856,0.0,0.0,0.0,0.0,0.0,0.0,543.7413856
818.0,1019.1305706442939,133.80351671096025,133.80351671096025,0.0,0.0,0.0,133.80351671096025,1019.1305706442939,133.80351671096025,0.0,0.0,0.0,133.80351671096025,133.80351671096025,1019.1305706442939,0.0,0.0,0.0,0.0,0.0,0.0,543.6810654666666,0.0,0.0,0.0,0.0,0.0,0.0,543.6810654666666,0.0,0.0,0.0,0.0,0.0,0.0,543.6810654666666
820.0,1019.0505102052273,133.80774953856024,133.80774953856024,0.0,0.0,0.0,133.80774953856024,1019.0505102052273,133.80774953856024,0.0,0.0,0.0,133.80774953856024,133.80774953856024,1019.0505102052273,0.0,0.0,0.0,0.0,0.0,0.0,543.6207453333333,0.0,0.0,0.0,0.0,0.0,0.0,543.6207453333333,0.0,0.0,0.0,0.0,0.0,0.0,543.6207453333333
822.0,1018.9715102758919,133.81304287589157,133.81304287589157,0.0,0.0,0.0,133.81304287589157,1018.9715102758919,133.81304287589157,0.0,0.0,0.0,133.81304287589157,133.81304287589157,1018.9715102758919,0.0,0.0,0.0,0.0,0.0,0.0,543.5604251999999,0.0,0.0,0.0,0.0,0.0,0.0,543.5604251999999,0.0,0.0,0.0,0.0,0.0,0.0,543.5604251999999
824.0,1018.8911984531721,133.81702431983848,133.81702431983848,0.0,0.0,0.0,133.81702431983848,1018.8911984531721,133.81702431983848,0.0,0.0,0.0,133.81702431983848,133.81702431983848,1018.8911984531721,0.0,0.0,0.0,0.0,0.0,0.0,543.5001050666666,0.0,0.0,0.0,0.0,0.0,0.0,543.5001050666666,0.0,0.0,0.0,0.0,0.0,0.0,543.5001050666666
826.0,1018.8108542957308,133.82097342906374,133.82097342906374,0.0,0.0,0.0,133.82097342906374,1018.8108542957308,133.82097342906374,0.0,0.0,0.0,133.82097342906374,133.82097342906374,1018.8108542957308,0.0,0.0,0.0,0.0,0.0,0.0,543.4397849333333,0.0,0.0,0.0,0.0,0.0,0.0,543.4397849333333,0.0,0.0,0.0,0.0,0.0,0.0,543.4397849333333
828.0,1018.7314373587474,133.82584975874698,133.82584975874698,0.0,0.0,0.0,133.82584975874698,1018.7314373587474,133.82584975874698,0.0,0.0,0.0,133.82584975874698,133.82584975874698,1018.7314373587474,0.0,0.0,0.0,0.0,0.0,0.0,543.3794647999999,0.0,0.0,0.0,0.0,0.0,0.0,543.3794647999999,0.0,0.0,0.0,0.0,0.0,0.0,543.3794647999999
830.0,1018.6515877450228,133.83029341168907,133.83029341168907,0.0,0.0,0.0,133.83029341168907,1018.6515877450228,133.83029341168907,0.0,0.0,0.0,133.83029341168907,133.83029341168907,1018.6515877450228,0.0,0.0,0.0,0.0,0.0,0.0,543.3191446666666,0.0,0.0,0.0,0.0,0.0,0.0,543.3191446666666,0.0,0.0,0.0,0.0,0.0,0.0,543.3191446666666
832.0,1018.572165988508,133.83516492184094,133.83516492184094,0.0,0.0,0.0,133.83516492184094,1018.572165988508,133.83516492184094,0.0,0.0,0.0,133.83516492184094,133.83516492184094,1018.572165988508,0.0,0.0,0.0,0.0,0.0,0.0,543.2588245333333,0.0,0.0,0.0,0.0,0.0,0.0,543.2588245333333,0.0,0.0,0.0,0.0,0.0,0.0,543.2588245333333
834.0,1018.4916265912036,133.8389187912032,133.8389187912032,0.0,0.0,0.0,133.8389187912032,1018.4916265912036,133.8389187912032,0.0,0.0,0.0,133.8389187912032,133.8389187912032,1018.4916265912036,0.0,0.0,0.0,0.0,0.0,0.0,543.1985043999999,0.0,0.0,0.0,0.0,0.0,0.0,543.1985043999999,0.0,0.0,0.0,0.0,0.0,0.0,543.1985043999999
836.0,1018.412922023901,133.84450749056737,133.84450749056737,0.0,0.0,0.0,133.84450749056737,1018.412922023901,133.84450749056737,0.0,0.0,0.0,133.84450749056737,133.84450749056737,1018.412922023901,0.0,0.0,0.0,0.0,0.0,0.0,543.1381842666666,0.0,0.0,0.0,0.0,0.0,0.0,543.1381842666666,0.0,0.0,0.0,0.0,0.0,0.0,543.1381842666666
838.0,1018.3326291066273,133.84850783996032,133.84850783996032,0.0,0.0,0.0,133.84850783996032,1018.3326291066273,133.84850783996032,0.0,0.0,0.0,133.84850783996032,133.84850783996032,1018.3326291066273,0.0,0.0,0.0,0.0,0.0,0.0,543.0778641333333,0.0,0.0,0.0,0.0,0.0,0.0,543.0778641333333,0.0,0.0,0.0,0.0,0.0,0.0,543.0778641333333
