temp,c11,c12,c13,c14,c15,c16,c21,c22,c23,c24,c25,c26,c31,c32,c33,c34,c35,c36,c41,c42,c43,c44,c45,c46,c51,c52,c53,c54,c55,c56,c61,c62,c63,c64,c65,c66
982.0,1007.0593293333335,128.64432326666648,128.64432326666648,0.0,0.0,0.0,128.64432326666648,1007.0593293333335,128.64432326666648,0.0,0.0,0.0,128.64432326666648,128.64432326666648,1007.0593293333335,0.0,0.0,0.0,0.0,0.0,0.0,538.7348145333333,0.0,0.0,0.0,0.0,0.0,0.0,538.7348145333333,0.0,0.0,0.0,0.0,0.0,0.0,538.7348145333333
984.0,1006.9635520000002,128.6328391999998,128.6328391999998,0.0,0.0,0.0,128.6328391999998,1006.9635520000002,128.6328391999998,0.0,0.0,0.0,128.6328391999998,128.6328391999998,1006.9635520000002,0.0,0.0,0.0,0.0,0.0,0.0,538.6744944,0.0,0.0,0.0,0.0,0.0,0.0,538.6744944,0.0,0.0,0.0,0.0,0.0,0.0,538.6744944
986.0,1006.8677746666668,128.62135513333314,128.62135513333314,0.0,0.0,0.0,128.62135513333314,1006.8677746666668,128.62135513333314,0.0,0.0,0.0,128.62135513333314,128.62135513333314,1006.8677746666668,0.0,0.0,0.0,0.0,0.0,0.0,538.6141742666666,0.0,0.0,0.0,0.0,0.0,0.0,538.6141742666666,0.0,0.0,0.0,0.0,0.0,0.0,538.6141742666666
988.0,1006.7719973333335,128.60987106666647,128.60987106666647,0.0,0.0,0.0,128.60987106666647,1006.7719973333335,128.60987106666647,0.0,0.0,0.0,128.60987106666647,128.60987106666647,1006.7719973333335,0.0,0.0,0.0,0.0,0.0,0.0,538.5538541333333,0.0,0.0,0.0,0.0,0.0,0.0,538.5538541333333,0.0,0.0,0.0,0.0,0.0,0.0,538.5538541333333
990.0,1006.6762200000002,128.5983869999998,128.5983869999998,0.0,0.0,0.0,128.5983869999998,1006.6762200000002,128.5983869999998,0.0,0.0,0.0,128.5983869999998,128.5983869999998,1006.6762200000002,0.0,0.0,0.0,0.0,0.0,0.0,538.493534,0.0,0.0,0.0,0.0,0.0,0.0,538.493534,0.0,0.0,0.0,0.0,0.0,0.0,538.493534
992.0,1006.5804426666668,128.58690293333314,128.58690293333314,0.0,0.0,0.0,128.58690293333314,1006.5804426666668,128.58690293333314,0.0,0.0,0.0,128.58690293333314,128.58690293333314,1006.5804426666668,0.0,0.0,0.0,0.0,0.0,0.0,538.4332138666666,0.0,0.0,0.0,0.0,0.0,0.0,538.4332138666666,0.0,0.0,0.0,0.0,0.0,0.0,538.4332138666666
994.0,1006.4846653333335,128.57541886666647,128.57541886666647,0.0,0.0,0.0,128.57541886666647,1006.4846653333335,128.57541886666647,0.0,0.0,0.0,128.57541886666647,128.57541886666647,1006.4846653333335,0.0,0.0,0.0,0.0,0.0,0.0,538.3728937333333,0.0,0.0,0.0,0.0,0.0,0.0,538.3728937333333,0.0,0.0,0.0,0.0,0.0,0.0,538.3728937333333
996.0,1006.3888880000002,128.5639347999998,128.5639347999998,0.0,0.0,0.0,128.5639347999998,1006.3888880000002,128.5639347999998,0.0,0.0,0.0,128.5639347999998,128.5639347999998,1006.3888880000002,0.0,0.0,0.0,0.0,0.0,0.0,538.3125736,0.0,0.0,0.0,0.0,0.0,0.0,538.3125736,0.0,0.0,0.0,0.0,0.0,0.0,538.3125736
998.0,1006.2931106666668,128.55245073333313,128.55245073333313,0.0,0.0,0.0,128.55245073333313,1006.2931106666668,128.55245073333313,0.0,0.0,0.0,128.55245073333313,128.55245073333313,1006.2931106666668,0.0,0.0,0.0,0.0,0.0,0.0,538.2522534666666,0.0,0.0,0.0,0.0,0.0,0.0,538.2522534666666,0.0,0.0,0.0,0.0,0.0,0.0,538.2522534666666
1000.0,1006.1973333333335,128.54096666666646,128.54096666666646,0.0,0.0,0.0,128.54096666666646,1006.1973333333335,128.54096666666646,0.0,0.0,0.0,128.54096666666646,128.54096666666646,1006.1973333333335,0.0,0.0,0.0,0.0,0.0,0.0,538.1919333333333,0.0,0.0,0.0,0.0,0.0,0.0,538.1919333333333,0.0,0.0,0.0,0.0,0.0,0.0,538.1919333333333
